x,c_err,q_err
1.341770e+05,0.000000e+00,4.023807e-04
8.215898e+04,0.000000e+00,1.767200e-04
7.668457e+05,0.000000e+00,1.116191e-03
9.882674e+05,1.157304e-07,1.720795e-03
6.710390e+05,0.000000e+00,1.747830e-03
3.092921e+05,0.000000e+00,7.121758e-07
4.080865e+05,0.000000e+00,1.540757e-03
2.333304e+05,0.000000e+00,4.114049e-04
7.695751e+05,0.000000e+00,1.083147e-03
2.314051e+05,1.120022e-07,2.831416e-04
6.046405e+04,1.145035e-07,1.340149e-03
4.379674e+05,0.000000e+00,1.567740e-03
2.922395e+05,6.293318e-08,1.534311e-04
7.552036e+04,0.000000e+00,2.021898e-05
2.561866e+05,0.000000e+00,1.673898e-03
8.418876e+05,0.000000e+00,2.211096e-04
1.189226e+05,8.029200e-08,1.122161e-03
4.178981e+05,0.000000e+00,1.591304e-03
1.221110e+05,8.136123e-08,8.933463e-04
4.324047e+05,7.655179e-08,1.591129e-03
2.721798e+05,0.000000e+00,9.457633e-04
7.546268e+05,0.000000e+00,1.258350e-03
8.415926e+04,6.754467e-08,3.134073e-04
4.063828e+05,0.000000e+00,1.527815e-03
3.089705e+05,6.470959e-08,3.882575e-07
8.341659e+05,0.000000e+00,2.967537e-04
7.634609e+05,0.000000e+00,1.156549e-03
4.561205e+05,0.000000e+00,1.409082e-03
2.530540e+05,0.000000e+00,1.679445e-03
3.289563e+05,0.000000e+00,1.816803e-04
7.113322e+05,0.000000e+00,1.639792e-03
3.872311e+05,0.000000e+00,1.303970e-03
4.111153e+05,0.000000e+00,1.560721e-03
4.781779e+05,0.000000e+00,1.079366e-03
3.754984e+05,7.133688e-08,1.104794e-03
8.215427e+04,0.000000e+00,1.765147e-04
7.874701e+05,0.000000e+00,8.587859e-04
7.835849e+05,0.000000e+00,9.082935e-04
3.154847e+05,0.000000e+00,2.602450e-05
5.570451e+05,0.000000e+00,6.837146e-04
1.498998e+04,0.000000e+00,1.062714e-03
3.759488e+05,7.137966e-08,1.113237e-03
9.950126e+05,0.000000e+00,1.705058e-03
3.072295e+05,0.000000e+00,3.871621e-07
4.514691e+05,7.822114e-08,1.460936e-03
2.511992e+05,0.000000e+00,1.687981e-03
1.491172e+05,0.000000e+00,1.224653e-03
5.703917e+05,0.000000e+00,8.744706e-04
6.690972e+05,9.522584e-08,1.745966e-03
2.712282e+05,0.000000e+00,1.005040e-03
2.796389e+03,0.000000e+00,1.611236e-03
9.412769e+05,0.000000e+00,5.731983e-04
2.585500e+04,0.000000e+00,1.574641e-03
8.695565e+04,6.865766e-08,5.362164e-04
3.476598e+05,0.000000e+00,5.327961e-04
3.348255e+05,6.736269e-08,2.802961e-04
9.211216e+05,0.000000e+00,2.205544e-04
1.111207e+05,0.000000e+00,1.524796e-03
7.909459e+05,1.035341e-07,8.143994e-04
1.741756e+05,0.000000e+00,1.710295e-03
4.400770e+05,0.000000e+00,1.555680e-03
5.022782e+05,8.250539e-08,6.314138e-04
5.614066e+05,8.722659e-08,7.462235e-04
8.511923e+05,1.074049e-07,1.414522e-04
9.804562e+05,0.000000e+00,1.743145e-03
9.369050e+05,0.000000e+00,4.804798e-04
9.333466e+05,0.000000e+00,4.118603e-04
7.679262e+05,0.000000e+00,1.103103e-03
7.204899e+05,9.881528e-08,1.578969e-03
2.488312e+05,0.000000e+00,1.704397e-03
3.249713e+05,6.636402e-08,1.239016e-04
7.354799e+05,0.000000e+00,1.454738e-03
6.247800e+05,0.000000e+00,1.525478e-03
3.199839e+05,0.000000e+00,6.466745e-05
4.270941e+04,9.623475e-08,1.744062e-03
7.624912e+04,0.000000e+00,5.271952e-06
5.711831e+05,0.000000e+00,8.857229e-04
1.918266e+05,0.000000e+00,1.110612e-03
6.466408e+05,0.000000e+00,1.676256e-03
2.402803e+05,0.000000e+00,1.119956e-03
4.630548e+05,0.000000e+00,1.319066e-03
6.494372e+05,0.000000e+00,1.689727e-03
1.815573e+05,9.920807e-08,1.534848e-03
4.889098e+05,0.000000e+00,8.846553e-04
7.363929e+05,0.000000e+00,1.446250e-03
5.292171e+05,0.000000e+00,3.077599e-04
8.237352e+05,0.000000e+00,4.100602e-04
6.575144e+05,0.000000e+00,1.721064e-03
6.403378e+05,0.000000e+00,1.640864e-03
6.146812e+05,0.000000e+00,1.430498e-03
8.316899e+05,0.000000e+00,3.225363e-04
8.041478e+04,6.602495e-08,8.279528e-05
1.169594e+05,0.000000e+00,1.249022e-03
3.930966e+05,7.298939e-08,1.387091e-03
9.316071e+05,0.000000e+00,3.804639e-04
9.741558e+04,7.266986e-08,1.339814e-03
3.300016e+05,0.000000e+00,1.982195e-04
8.649536e+05,1.082696e-07,5.240249e-05
8.653418e+05,0.000000e+00,5.057325e-05
5.049149e+04,0.000000e+00,5.999802e-04
1.137849e+05,0.000000e+00,1.420604e-03
1.903131e+05,0.000000e+00,1.182604e-03
7.859713e+05,0.000000e+00,8.778875e-04
7.385649e+05,0.000000e+00,1.425771e-03
5.102971e+05,0.000000e+00,4.830013e-04
8.286808e+05,0.000000e+00,3.548046e-04
8.148140e+05,1.050847e-07,5.147047e-04
8.148012e+04,6.646086e-08,1.369094e-04
2.050736e+04,6.668451e-08,1.689119e-04
4.614548e+05,7.908147e-08,1.341064e-03
3.217604e+05,0.000000e+00,8.393092e-05
4.835621e+05,0.000000e+00,9.834246e-04
1.108920e+05,0.000000e+00,1.531755e-03
5.033177e+05,8.259072e-08,6.118321e-04
9.724719e+05,0.000000e+00,1.533752e-03
8.472849e+05,0.000000e+00,1.732746e-04
3.253480e+04,0.000000e+00,3.075832e-04
7.962071e+05,1.038779e-07,7.470899e-04
5.047992e+05,0.000000e+00,5.841135e-04
6.728726e+05,0.000000e+00,1.748879e-03
4.108883e+05,0.000000e+00,1.559320e-03
3.364892e+05,6.752984e-08,3.107048e-04
7.532874e+05,0.000000e+00,1.273197e-03
5.278478e+05,0.000000e+00,2.913760e-04
7.295858e+05,0.000000e+00,1.507068e-03
6.848944e+05,0.000000e+00,1.741600e-03
6.252633e+05,9.205378e-08,1.529566e-03
5.958741e+04,0.000000e+00,8.816276e-04
5.498480e+05,8.632399e-08,5.814784e-04
4.906052e+05,8.154102e-08,8.528376e-04
1.100789e+05,0.000000e+00,1.554247e-03
6.636329e+05,9.483619e-08,1.737304e-03
6.809182e+05,9.606332e-08,1.746912e-03
8.960502e+05,0.000000e+00,1.917457e-05
4.021978e+05,0.000000e+00,1.490987e-03
1.912153e+05,0.000000e+00,1.139894e-03
7.247310e+05,0.000000e+00,1.546841e-03
2.170118e+05,0.000000e+00,3.785361e-05
2.726954e+05,6.079237e-08,9.144996e-04
7.452384e+05,0.000000e+00,1.359237e-03
6.784666e+05,0.000000e+00,1.748654e-03
5.944559e+05,0.000000e+00,1.199697e-03
2.288005e+05,0.000000e+00,1.511292e-04
7.893587e+05,1.034302e-07,8.346816e-04
9.777358e+04,7.280327e-08,1.360111e-03
2.012724e+05,0.000000e+00,6.345685e-04
6.366435e+05,0.000000e+00,1.617082e-03
1.303084e+05,0.000000e+00,2.967728e-04
9.974795e+05,0.000000e+00,1.700078e-03
1.414428e+05,0.000000e+00,8.085752e-04
8.031810e+05,0.000000e+00,6.586469e-04
4.083678e+05,7.439366e-08,1.542701e-03
4.779320e+05,0.000000e+00,1.083757e-03
5.564683e+05,0.000000e+00,6.754579e-04
9.362156e+05,0.000000e+00,4.666733e-04
2.075178e+05,0.000000e+00,3.397229e-04
2.413628e+05,1.143866e-07,1.268662e-03
5.614790e+05,0.000000e+00,7.472311e-04
2.671052e+05,6.016603e-08,1.289117e-03
7.912108e+05,0.000000e+00,8.109115e-04
5.208409e+04,0.000000e+00,3.052159e-04
3.771841e+05,0.000000e+00,1.135727e-03
4.548437e+05,0.000000e+00,1.423989e-03
7.330024e+05,0.000000e+00,1.477204e-03
2.732344e+05,6.085241e-08,8.826643e-04
8.570416e+05,0.000000e+00,9.915142e-05
9.242177e+05,0.000000e+00,2.626699e-04
9.979654e+05,0.000000e+00,1.699097e-03
7.405336e+04,0.000000e+00,8.306446e-05
1.969132e+05,0.000000e+00,8.564059e-04
7.432038e+05,0.000000e+00,1.380061e-03
7.525199e+05,0.000000e+00,1.281738e-03
7.913690e+05,0.000000e+00,8.090248e-04
9.720044e+05,0.000000e+00,1.515134e-03
5.418786e+05,8.569612e-08,4.713286e-04
8.891426e+05,0.000000e+00,2.854100e-06
1.732767e+05,0.000000e+00,1.722353e-03
1.785222e+05,0.000000e+00,1.622701e-03
1.945099e+04,6.494430e-08,4.805878e-06
1.707562e+05,0.000000e+00,1.744417e-03
3.199649e+05,0.000000e+00,6.440212e-05
8.226319e+05,0.000000e+00,4.226672e-04
5.791241e+05,0.000000e+00,9.967519e-04
7.978969e+05,0.000000e+00,7.255248e-04
3.791003e+05,0.000000e+00,1.170147e-03
5.153397e+05,0.000000e+00,3.940385e-04
5.414739e+03,6.853129e-08,5.095301e-04
6.204631e+05,0.000000e+00,1.486636e-03
7.681864e+04,6.453175e-08,3.871905e-07
2.725200e+05,6.077281e-08,9.250837e-04
4.116738e+05,0.000000e+00,1.563947e-03
1.289027e+05,0.000000e+00,3.893773e-04
6.497041e+05,9.383567e-08,1.690919e-03
8.665176e+05,0.000000e+00,4.486412e-05
8.619051e+05,0.000000e+00,6.895417e-05
9.229384e+05,0.000000e+00,2.448174e-04
7.235591e+05,0.000000e+00,1.555988e-03
7.861228e+05,0.000000e+00,8.760110e-04
9.209039e+05,0.000000e+00,2.178472e-04
7.976125e+05,0.000000e+00,7.292423e-04
9.830359e+05,0.000000e+00,1.735279e-03
6.641077e+05,0.000000e+00,1.738210e-03
5.501324e+05,8.634631e-08,5.855143e-04
7.744049e+05,0.000000e+00,1.023639e-03
6.361121e+05,0.000000e+00,1.613436e-03
9.201111e+04,7.062530e-08,9.602921e-04
6.635476e+05,0.000000e+00,1.737098e-03
8.093888e+05,0.000000e+00,5.810656e-04
2.705332e+05,0.000000e+00,1.049892e-03
6.829986e+05,0.000000e+00,1.744575e-03
9.801450e+05,1.152538e-07,1.744251e-03
5.904982e+05,0.000000e+00,1.149178e-03
5.056305e+05,0.000000e+00,5.686176e-04
5.592691e+05,8.706037e-08,7.155492e-04
3.883951e+05,0.000000e+00,1.321310e-03
8.847308e+05,0.000000e+00,0.000000e+00
7.460873e+04,6.359675e-08,5.386645e-05
3.938098e+05,0.000000e+00,1.396311e-03
5.051938e+05,8.274450e-08,5.768119e-04
1.514274e+05,0.000000e+00,1.334219e-03
6.663298e+05,0.000000e+00,1.742161e-03
9.168677e+05,0.000000e+00,1.691021e-04
2.803301e+05,0.000000e+00,5.249666e-04
3.160339e+05,0.000000e+00,2.984295e-05
7.833852e+05,0.000000e+00,9.107537e-04
1.422352e+05,8.780994e-08,8.538638e-04
2.389724e+05,0.000000e+00,9.548259e-04
5.069443e+05,0.000000e+00,5.442409e-04
9.283579e+05,1.121677e-07,3.256229e-04
1.598762e+05,0.000000e+00,1.635701e-03
3.045568e+05,0.000000e+00,6.938540e-06
9.113939e+05,0.000000e+00,1.140277e-04
8.239839e+05,0.000000e+00,4.071632e-04
8.546893e+05,0.000000e+00,1.154819e-04
6.857988e+05,0.000000e+00,1.740146e-03
4.600960e+05,7.896494e-08,1.359303e-03
9.467004e+05,0.000000e+00,7.017101e-04
3.493464e+05,6.880789e-08,5.682156e-04
2.694847e+05,0.000000e+00,1.119771e-03
2.172337e+05,0.000000e+00,3.407481e-05
3.234496e+04,0.000000e+00,3.571006e-04
2.496297e+05,0.000000e+00,1.698055e-03
8.077319e+05,1.046270e-07,6.016052e-04
5.379755e+05,0.000000e+00,4.189937e-04
8.088988e+05,1.047025e-07,5.871718e-04
1.961270e+05,0.000000e+00,8.964550e-04
4.227063e+05,7.568843e-08,1.601189e-03
8.835074e+05,0.000000e+00,2.188493e-07
5.899369e+05,0.000000e+00,1.141926e-03
9.279001e+05,0.000000e+00,3.182535e-04
3.493482e+04,8.703609e-08,7.110848e-04
2.562667e+05,0.000000e+00,1.673806e-03
8.447678e+05,0.000000e+00,1.949518e-04
3.152649e+05,0.000000e+00,2.451203e-05
5.723006e+05,0.000000e+00,9.014726e-04
6.281531e+05,0.000000e+00,1.553764e-03
4.575001e+05,0.000000e+00,1.392392e-03
8.112730e+05,1.048561e-07,5.579392e-04
1.350975e+05,0.000000e+00,4.511689e-04
3.858580e+05,0.000000e+00,1.282710e-03
9.711492e+05,0.000000e+00,1.481427e-03
4.396543e+05,7.719085e-08,1.558174e-03
2.972519e+05,6.347059e-08,6.854823e-05
7.951331e+05,0.000000e+00,7.608075e-04
2.943437e+05,6.315933e-08,1.133078e-04
9.830508e+05,0.000000e+00,1.735292e-03
2.552291e+05,0.000000e+00,1.674414e-03
2.410441e+05,0.000000e+00,1.223700e-03
3.323972e+05,6.711797e-08,2.378661e-04
5.247138e+05,8.432792e-08,2.548390e-04
4.582778e+05,7.880877e-08,1.382621e-03
3.647421e+05,0.000000e+00,8.929786e-04
7.743435e+05,0.000000e+00,1.024417e-03
2.660097e+05,6.004251e-08,1.372272e-03
9.027176e+05,0.000000e+00,5.010537e-05
5.832422e+05,0.000000e+00,1.053100e-03
4.621367e+05,0.000000e+00,1.331766e-03
3.254239e+05,0.000000e+00,1.300976e-04
4.667496e+05,0.000000e+00,1.265463e-03
5.207356e+04,0.000000e+00,3.069915e-04
2.533240e+05,0.000000e+00,1.678582e-03
5.016845e+05,8.245662e-08,6.425844e-04
3.083402e+05,0.000000e+00,6.464356e-08
9.809183e+04,7.292167e-08,1.377417e-03
8.169494e+05,0.000000e+00,4.890732e-04
8.806409e+05,1.092470e-07,2.512681e-06
7.262449e+05,0.000000e+00,1.534765e-03
2.744494e+05,6.098757e-08,8.131473e-04
6.919138e+05,9.683584e-08,1.725905e-03
8.613424e+05,0.000000e+00,7.217296e-05
6.603074e+05,0.000000e+00,1.729256e-03
6.630630e+05,0.000000e+00,1.735989e-03
3.009967e+05,6.386914e-08,2.842177e-05
9.575594e+05,1.139182e-07,1.005897e-03
4.581961e+05,0.000000e+00,1.383601e-03
5.953404e+05,8.982409e-08,1.210649e-03
9.406102e+05,0.000000e+00,5.584304e-04
7.134252e+05,0.000000e+00,1.626962e-03
8.363845e+05,0.000000e+00,2.741513e-04
2.730074e+05,0.000000e+00,8.959228e-04
2.381390e+05,0.000000e+00,8.577187e-04
2.946623e+05,6.319350e-08,1.076817e-04
6.377495e+05,9.296836e-08,1.624529e-03
1.248252e+04,0.000000e+00,7.130698e-04
5.606720e+05,0.000000e+00,7.356234e-04
5.404671e+05,0.000000e+00,4.522282e-04
5.957247e+05,0.000000e+00,1.215532e-03
2.280868e+04,0.000000e+00,8.970170e-04
8.658910e+05,0.000000e+00,4.788109e-05
6.247437e+04,1.163915e-07,1.696056e-03
7.488225e+04,0.000000e+00,4.198702e-05
1.192150e+05,8.039066e-08,1.102236e-03
5.641589e+05,0.000000e+00,7.855622e-04
3.832225e+05,0.000000e+00,1.240415e-03
2.173068e+05,0.000000e+00,3.288664e-05
3.811082e+05,0.000000e+00,1.204935e-03
2.638633e+05,0.000000e+00,1.544868e-03
9.435518e+05,0.000000e+00,6.252297e-04
6.555576e+05,9.425742e-08,1.714637e-03
9.557771e+05,1.138121e-07,9.514692e-04
8.048941e+05,0.000000e+00,6.371026e-04
3.158651e+05,0.000000e+00,2.865729e-05
6.188401e+05,0.000000e+00,1.471320e-03
1.058909e+05,0.000000e+00,1.601827e-03
2.734245e+05,6.087359e-08,8.714663e-04
7.703623e+04,6.462308e-08,0.000000e+00
7.012312e+05,0.000000e+00,1.692156e-03
2.140347e+05,0.000000e+00,1.052390e-04
7.904615e+05,0.000000e+00,8.204637e-04
5.376158e+05,0.000000e+00,4.142442e-04
4.870421e+05,8.124439e-08,9.193615e-04
2.860051e+04,0.000000e+00,1.390982e-03
8.322781e+05,1.062049e-07,3.162781e-04
1.247916e+05,8.224940e-08,6.903192e-04
4.108303e+04,0.000000e+00,1.720538e-03
3.929500e+05,0.000000e+00,1.385153e-03
6.652587e+05,9.495229e-08,1.740381e-03
6.368078e+05,9.289970e-08,1.618127e-03
4.157587e+05,7.506385e-08,1.583772e-03
5.311497e+05,0.000000e+00,3.315684e-04
6.992821e+05,0.000000e+00,1.700317e-03
4.906410e+05,0.000000e+00,8.520533e-04
6.503646e+05,0.000000e+00,1.693844e-03
2.634409e+05,5.975191e-08,1.580498e-03
8.738634e+05,0.000000e+00,1.654152e-05
8.676715e+05,1.084396e-07,3.958044e-05
6.445491e+05,9.346266e-08,1.665318e-03
1.377268e+05,0.000000e+00,5.964681e-04
8.112232e+05,0.000000e+00,5.584464e-04
3.001068e+05,0.000000e+00,3.635155e-05
9.350391e+04,7.119591e-08,1.077052e-03
6.161174e+05,9.137804e-08,1.444870e-03
6.159719e+05,0.000000e+00,1.443420e-03
7.123440e+05,0.000000e+00,1.633589e-03
7.220082e+05,0.000000e+00,1.567773e-03
8.893964e+05,0.000000e+00,3.074085e-06
7.893802e+05,1.034316e-07,8.343827e-04
4.232395e+05,0.000000e+00,1.601592e-03
1.034311e+05,7.487998e-08,1.574876e-03
5.798418e+05,0.000000e+00,1.006677e-03
9.608552e+05,0.000000e+00,1.111243e-03
5.904732e+05,0.000000e+00,1.148796e-03
6.084422e+05,0.000000e+00,1.364649e-03
7.931333e+05,0.000000e+00,7.863915e-04
7.152648e+05,0.000000e+00,1.615176e-03
6.495252e+05,0.000000e+00,1.690123e-03
1.860834e+05,0.000000e+00,1.368555e-03
3.805234e+05,7.181263e-08,1.194962e-03
2.863330e+05,6.229395e-08,3.051781e-04
6.018421e+05,0.000000e+00,1.289583e-03
9.116731e+05,0.000000e+00,1.166018e-04
9.856151e+05,0.000000e+00,1.727961e-03
9.248305e+04,0.000000e+00,9.978716e-04
5.620378e+05,0.000000e+00,7.551959e-04
2.490561e+05,0.000000e+00,1.702378e-03
9.663465e+05,0.000000e+00,1.300721e-03
4.297093e+05,0.000000e+00,1.597914e-03
8.936052e+05,0.000000e+00,1.166511e-05
1.040733e+05,0.000000e+00,1.585916e-03
2.409325e+05,0.000000e+00,1.208217e-03
1.937120e+05,0.000000e+00,1.018193e-03
1.975772e+05,0.000000e+00,8.224543e-04
8.570499e+05,0.000000e+00,9.904412e-05
8.096839e+05,0.000000e+00,5.774005e-04
9.099212e+05,0.000000e+00,1.011650e-04
5.790581e+05,0.000000e+00,9.958979e-04
6.990804e+05,0.000000e+00,1.701142e-03
6.993015e+05,0.000000e+00,1.700340e-03
2.297587e+03,0.000000e+00,1.118977e-03
8.025115e+05,0.000000e+00,6.671326e-04
2.791432e+05,6.150687e-08,5.769960e-04
9.631528e+05,0.000000e+00,1.188318e-03
3.929847e+05,7.297901e-08,1.385579e-03
8.875854e+05,0.000000e+00,1.206446e-06
7.562862e+05,0.000000e+00,1.239687e-03
1.082495e+05,0.000000e+00,1.589309e-03
5.371106e+05,0.000000e+00,4.076507e-04
9.423695e+05,0.000000e+00,5.978282e-04
4.887729e+05,0.000000e+00,8.871360e-04
8.234436e+05,0.000000e+00,4.133681e-04
5.442116e+05,8.588039e-08,5.030874e-04
4.004460e+05,0.000000e+00,1.473445e-03
8.090588e+05,0.000000e+00,5.851357e-04
6.366947e+05,0.000000e+00,1.617426e-03
9.624838e+05,1.142107e-07,1.165634e-03
5.811480e+04,0.000000e+00,3.500174e-04
6.030412e+05,0.000000e+00,1.303614e-03
3.921931e+05,0.000000e+00,1.375070e-03
9.517200e+05,1.135703e-07,8.344009e-04
7.071145e+05,0.000000e+00,1.663606e-03
6.331256e+05,9.263074e-08,1.592230e-03
1.454320e+05,8.879124e-08,1.032553e-03
9.046917e+05,0.000000e+00,6.211884e-05
4.901755e+05,0.000000e+00,8.608591e-04
9.551159e+05,0.000000e+00,9.316849e-04
8.146129e+05,0.000000e+00,5.172680e-04
6.923355e+04,6.126303e-08,6.820413e-04
6.541962e+05,0.000000e+00,1.709654e-03
